"SUB","Subject","LOCATION","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SIZEGDP_T2","GDP per capita","CAN","Canada","2006","2006","USD","US Dollar","0","units",,,36926.40592,,
"SIZEGDP_T2","GDP per capita","CAN","Canada","2007","2007","USD","US Dollar","0","units",,,38324.2738,,
"SIZEGDP_T2","GDP per capita","CAN","Canada","2008","2008","USD","US Dollar","0","units",,,38985.32082,,
"SIZEGDP_T2","GDP per capita","CAN","Canada","2009","2009","USD","US Dollar","0","units",,,37691.65672,,
"SIZEGDP_T2","GDP per capita","CAN","Canada","2010","2010","USD","US Dollar","0","units",,,38916.87169,,
"SIZEGDP_T2","GDP per capita","CAN","Canada","2011","2011","USD","US Dollar","0","units",,,40220.27751,,
"SIZEGDP_T2","GDP per capita","CAN","Canada","2012","2012","USD","US Dollar","0","units",,,41150.0059,,
"EVOGDP_T1","Real GDP growth","CAN","Canada","2006","2006","GRWH","Growth rate","0","units",,,2.823032729,,
"EVOGDP_T1","Real GDP growth","CAN","Canada","2007","2007","GRWH","Growth rate","0","units",,,2.200021356,,
"EVOGDP_T1","Real GDP growth","CAN","Canada","2008","2008","GRWH","Growth rate","0","units",,,0.688726873,,
"EVOGDP_T1","Real GDP growth","CAN","Canada","2009","2009","GRWH","Growth rate","0","units",,,-2.76976818,,
"EVOGDP_T1","Real GDP growth","CAN","Canada","2010","2010","GRWH","Growth rate","0","units",,,3.214948408,,
"EVOGDP_T1","Real GDP growth","CAN","Canada","2011","2011","GRWH","Growth rate","0","units",,,2.5281643,,
"EVOGDP_T1","Real GDP growth","CAN","Canada","2012","2012","GRWH","Growth rate","0","units",,,1.709028621,,
"INVRATES_T1","Gross fixed capital formation","CAN","Canada","2006","2006","GRWH","Growth rate","0","units",,,7.056121706,,
"INVRATES_T1","Gross fixed capital formation","CAN","Canada","2007","2007","GRWH","Growth rate","0","units",,,3.540712055,,
"INVRATES_T1","Gross fixed capital formation","CAN","Canada","2008","2008","GRWH","Growth rate","0","units",,,2.044606689,,
"INVRATES_T1","Gross fixed capital formation","CAN","Canada","2009","2009","GRWH","Growth rate","0","units",,,-12.97706091,,
"INVRATES_T1","Gross fixed capital formation","CAN","Canada","2010","2010","GRWH","Growth rate","0","units",,,10.04269498,,
"INVRATES_T1","Gross fixed capital formation","CAN","Canada","2011","2011","GRWH","Growth rate","0","units",,,4.203941461,,
"INVRATES_T1","Gross fixed capital formation","CAN","Canada","2012","2012","GRWH","Growth rate","0","units",,,4.310130662,,
"PRODGWTHGDP_T1B","GDP per Hour Worked","CAN","Canada","2007","2007","GRWH","Growth rate","0","units",,,0.5,,
"PRODGWTHGDP_T1B","GDP per Hour Worked","CAN","Canada","2012","2012","GRWH","Growth rate","0","units",,,0.8,,
"PRODGWTHGDP_T1C","Labour Utilisation","CAN","Canada","2007","2007","GRWH","Growth rate","0","units",,,-0.6,,
"PRODGWTHGDP_T1C","Labour Utilisation","CAN","Canada","2012","2012","GRWH","Growth rate","0","units",,,0.1,,
"PRODGWTHGDP_T1A","GDP per capita","CAN","Canada","2007","2007","GRWH","Growth rate","0","units",,,-0.1,,
"PRODGWTHGDP_T1A","GDP per capita","CAN","Canada","2012","2012","GRWH","Growth rate","0","units",,,0.8,,
"PRODULC_T1","Unit labour costs, total economy","CAN","Canada","2006","2006","GRWH","Growth rate","0","units",,,3.79,,
"PRODULC_T1","Unit labour costs, total economy","CAN","Canada","2007","2007","GRWH","Growth rate","0","units",,,3.41,,
"PRODULC_T1","Unit labour costs, total economy","CAN","Canada","2008","2008","GRWH","Growth rate","0","units",,,3.04,,
"PRODULC_T1","Unit labour costs, total economy","CAN","Canada","2009","2009","GRWH","Growth rate","0","units",,,2.98,,
"PRODULC_T1","Unit labour costs, total economy","CAN","Canada","2010","2010","GRWH","Growth rate","0","units",,,0.35,,
"LABCOMPENS_T1","Labour compensation per unit labour input, total economy","CAN","Canada","2006","2006","GRWH","Growth rate","0","units",,,4.98,,
"LABCOMPENS_T1","Labour compensation per unit labour input, total economy","CAN","Canada","2007","2007","GRWH","Growth rate","0","units",,,3.49,,
"LABCOMPENS_T1","Labour compensation per unit labour input, total economy","CAN","Canada","2008","2008","GRWH","Growth rate","0","units",,,2.71,,
"LABCOMPENS_T1","Labour compensation per unit labour input, total economy","CAN","Canada","2009","2009","GRWH","Growth rate","0","units",,,3.19,,
"LABCOMPENS_T1","Labour compensation per unit labour input, total economy","CAN","Canada","2010","2010","GRWH","Growth rate","0","units",,,2.01,,
"VALADDAC_T1C","Value added in manufacturing","CAN","Canada","2006","2006","PC","Percentage","0","units",,,14.106293,,
"VALADDAC_T1C","Value added in manufacturing","CAN","Canada","2007","2007","PC","Percentage","0","units",,,13.379719,,
"VALADDAC_T1C","Value added in manufacturing","CAN","Canada","2008","2008","PC","Percentage","0","units",,,11.95699,,
"EVOVA_T1A","Real value added in agriculture, hunting and forestry, fishing","CAN","Canada","2012","2012","GRWH","Growth rate","0","units",,,1.880048118,,
"EVOVA_T1B","Real value added in industry, including energy","CAN","Canada","2012","2012","GRWH","Growth rate","0","units",,,5.875860332,,
"EVOVA_T1D","Real value added in construction","CAN","Canada","2012","2012","GRWH","Growth rate","0","units",,,7.825105112,,
"EVOVA_T1E","Real value added in distributive trade, repairs, transport, accommodation and food service activities, information and communication","CAN","Canada","2012","2012","GRWH","Growth rate","0","units",,,3.929723339,,
"EVOVA_T1F","Real value added in financial and insurance activities, real estate activities, professional, scientific, technical, administrative and support service activities","CAN","Canada","2012","2012","GRWH","Growth rate","0","units",,,2.208255478,,
"SME_T1J","Number of enterprises in manufacturing with less than 10 persons engaged","CAN","Canada","2009","2009","ENTR","Enterprises","0","units",,,68.14307,,
"SME_T1K","Number of enterprises in manufacturing with 10-19 persons engaged","CAN","Canada","2009","2009","ENTR","Enterprises","0","units",,,14.24035,,
"SME_T1L","Number of enterprises in manufacturing with 20-49 persons engaged","CAN","Canada","2009","2009","ENTR","Enterprises","0","units",,,11.06468,,
"SME_T1M","Number of enterprises in manufacturing with 50-249 persons engaged","CAN","Canada","2009","2009","ENTR","Enterprises","0","units",,,5.916764,,
"SME_T1N","Number of enterprises in manufacturing with 250 or more persons engaged","CAN","Canada","2009","2009","ENTR","Enterprises","0","units",,,0.6351328,,
"NATINCCAP_T1","Gross national income per capita","CAN","Canada","2006","2006","USD","US Dollar","0","units",,,36563.88987,,
"NATINCCAP_T1","Gross national income per capita","CAN","Canada","2007","2007","USD","US Dollar","0","units",,,37834.29283,,
"NATINCCAP_T1","Gross national income per capita","CAN","Canada","2008","2008","USD","US Dollar","0","units",,,38492.77013,,
"NATINCCAP_T1","Gross national income per capita","CAN","Canada","2009","2009","USD","US Dollar","0","units",,,37107.6645,,
"NATINCCAP_T1","Gross national income per capita","CAN","Canada","2010","2010","USD","US Dollar","0","units",,,38241.01597,,
"HOUSINC_T1","Real household disposable income","CAN","Canada","2006","2006","GRWH","Growth rate","0","units",,,5.709926668,,
"HOUSINC_T1","Real household disposable income","CAN","Canada","2007","2007","GRWH","Growth rate","0","units",,,3.820726756,,
"HOUSINC_T1","Real household disposable income","CAN","Canada","2008","2008","GRWH","Growth rate","0","units",,,4.191667788,,
"HOUSINC_T1","Real household disposable income","CAN","Canada","2009","2009","GRWH","Growth rate","0","units",,,1.074736514,,
"HOUSINC_T1","Real household disposable income","CAN","Canada","2010","2010","GRWH","Growth rate","0","units",,,3.537983851,,
"HOUSSAVE_T1","Household net saving rates","CAN","Canada","2006","2006","PC","Percentage","0","units",,,3.60538108,,
"HOUSSAVE_T1","Household net saving rates","CAN","Canada","2007","2007","PC","Percentage","0","units",,,2.90010239,,
"HOUSSAVE_T1","Household net saving rates","CAN","Canada","2008","2008","PC","Percentage","0","units",,,4.03916439,,
"HOUSSAVE_T1","Household net saving rates","CAN","Canada","2009","2009","PC","Percentage","0","units",,,4.701605998,,
"HOUSSAVE_T1","Household net saving rates","CAN","Canada","2010","2010","PC","Percentage","0","units",,,4.877479014,,
"INCINEQUAL_T1A","Income inequality: Gini coefficient, level, late 2000s","CAN","Canada","2010","2010","0_TO_1","0-1 scale","0","units",,,0.32,,
"HOUSWEALTH_T1A","Currency and deposits (AF2)","CAN","Canada","2007","2007","PC","Percentage","0","units",,,21.96971,,
"HOUSWEALTH_T1A","Currency and deposits (AF2)","CAN","Canada","2012","2012","PC","Percentage","0","units",,,24.98973,,
"HOUSWEALTH_T1B","Securities other than shares (AF33)","CAN","Canada","2007","2007","PC","Percentage","0","units",,,2.712022,,
"HOUSWEALTH_T1B","Securities other than shares (AF33)","CAN","Canada","2012","2012","PC","Percentage","0","units",,,1.898216,,
"HOUSWEALTH_T1C","Shares and other equity (AF51)","CAN","Canada","2007","2007","PC","Percentage","0","units",,,18.41195,,
"HOUSWEALTH_T1C","Shares and other equity (AF51)","CAN","Canada","2012","2012","PC","Percentage","0","units",,,19.83568,,
"HOUSNONFIN_T1A","Non-financial assets of households: dwellings","CAN","Canada","2009","2009","USD","US Dollar","0","units",,,36348.69647,,
"HOUSNONFIN_T1A","Non-financial assets of households: dwellings","CAN","Canada","2010","2010","USD","US Dollar","0","units",,,37470.20412,,
"HOUSNONFIN_T1B","Non-financial assets of households: lands","CAN","Canada","2009","2009","USD","US Dollar","0","units",,,32673.41574,,
"HOUSNONFIN_T1B","Non-financial assets of households: lands","CAN","Canada","2010","2010","USD","US Dollar","0","units",,,33388.31245,,
"HOUSNONFIN_T1C","Non-financial assets of households: other","CAN","Canada","2009","2009","USD","US Dollar","0","units",,,1667.915312,,
"HOUSNONFIN_T1C","Non-financial assets of households: other","CAN","Canada","2010","2010","USD","US Dollar","0","units",,,1593.485457,,
"TRADEGDP_T1A","International imports in goods and services","CAN","Canada","2007","2007","PC","Percentage","0","units",,,33.01900053,,
"TRADEGDP_T1A","International imports in goods and services","CAN","Canada","2008","2008","PC","Percentage","0","units",,,33.59410958,,
"TRADEGDP_T1A","International imports in goods and services","CAN","Canada","2009","2009","PC","Percentage","0","units",,,30.4337845,,
"TRADEGDP_T1A","International imports in goods and services","CAN","Canada","2010","2010","PC","Percentage","0","units",,,31.30927584,,
"TRADEGDP_T1A","International imports in goods and services","CAN","Canada","2011","2011","PC","Percentage","0","units",,,32.32001517,,
"TRADEGDP_T1A","International imports in goods and services","CAN","Canada","2012","2012","PC","Percentage","0","units",,,32.38344606,,
"TRADEGDP_T1B","International exports in goods and services","CAN","Canada","2007","2007","PC","Percentage","0","units",,,34.95827964,,
"TRADEGDP_T1B","International exports in goods and services","CAN","Canada","2008","2008","PC","Percentage","0","units",,,35.11716845,,
"TRADEGDP_T1B","International exports in goods and services","CAN","Canada","2009","2009","PC","Percentage","0","units",,,28.74632518,,
"TRADEGDP_T1B","International exports in goods and services","CAN","Canada","2010","2010","PC","Percentage","0","units",,,29.43060726,,
"TRADEGDP_T1B","International exports in goods and services","CAN","Canada","2011","2011","PC","Percentage","0","units",,,31.10975552,,
"TRADEGDP_T1B","International exports in goods and services","CAN","Canada","2012","2012","PC","Percentage","0","units",,,30.41652537,,
"MERTRADE_T2","Imports of goods","CAN","Canada","2010","2010","USD","US Dollar","9","billions",,,392.1087025,,
"MERTRADE_T2","Imports of goods","CAN","Canada","2012","2012","USD","US Dollar","9","billions",,,462.3692446,,
"MERTRADE_T1","Trade balance of goods","CAN","Canada","2010","2010","USD","US Dollar","9","billions",,,-5.528802758,,
"MERTRADE_T1","Trade balance of goods","CAN","Canada","2012","2012","USD","US Dollar","9","billions",,,-8.988349299,,
"MERTRADE_T3","Exports of goods","CAN","Canada","2010","2010","USD","US Dollar","9","billions",,,386.5798997,,
"MERTRADE_T3","Exports of goods","CAN","Canada","2012","2012","USD","US Dollar","9","billions",,,453.3808953,,
"SVCTRADE_T1","Trade balance of services","CAN","Canada","2009","2009","USD","US Dollar","9","billions",,,-14.22484,,
"SVCTRADE_T1","Trade balance of services","CAN","Canada","2011","2011","USD","US Dollar","9","billions",,,-22.86668,,
"SVCTRADE_T1","Trade balance of services","CAN","Canada","2012","2012","USD","US Dollar","9","billions",,,-24.22397,,
"SVCTRADE_T2","Imports of services","CAN","Canada","2009","2009","USD","US Dollar","9","billions",,,82.98527,,
"SVCTRADE_T2","Imports of services","CAN","Canada","2011","2011","USD","US Dollar","9","billions",,,107.6396,,
"SVCTRADE_T2","Imports of services","CAN","Canada","2012","2012","USD","US Dollar","9","billions",,,108.3704,,
"SVCTRADE_T3","Exports of services","CAN","Canada","2009","2009","USD","US Dollar","9","billions",,,68.75867,,
"SVCTRADE_T3","Exports of services","CAN","Canada","2011","2011","USD","US Dollar","9","billions",,,84.77189,,
"SVCTRADE_T3","Exports of services","CAN","Canada","2012","2012","USD","US Dollar","9","billions",,,84.14841,,
"TRDPRTNR_T1A","Partner countries and regions of OECD merchandise imports","CAN","Canada","2010","2010","PC","Percentage","0","units",,,3.656529763,,
"TRDPRTNR_T1A","Partner countries and regions of OECD merchandise imports","CAN","Canada","2012","2012","PC","Percentage","0","units",,,3.711333816,,
"TRDPRTNR_T1B","Partner countries and regions of OECD merchandise exports","CAN","Canada","2010","2010","PC","Percentage","0","units",,,3.562021321,,
"TRDPRTNR_T1B","Partner countries and regions of OECD merchandise exports","CAN","Canada","2012","2012","PC","Percentage","0","units",,,3.62230446,,
"FDIFLSTK_T1A","Outward FDI stocks","CAN","Canada","2010","2010","USD","US Dollar","6","millions",,,636711.959,,
"FDIFLSTK_T1A","Outward FDI stocks","CAN","Canada","2011","2011","USD","US Dollar","6","millions",,,660746.327,,
"FDIFLSTK_T1A","Outward FDI stocks","CAN","Canada","2012","2012","USD","US Dollar","6","millions",,,715053.256,,
"FDIFLSTK_T2A","Outflows of foreign direct investment","CAN","Canada","2007","2007","USD","US Dollar","6","millions",,,64621.113,,
"FDIFLSTK_T2A","Outflows of foreign direct investment","CAN","Canada","2008","2008","USD","US Dollar","6","millions",,,79235.669,,
"FDIFLSTK_T2A","Outflows of foreign direct investment","CAN","Canada","2009","2009","USD","US Dollar","6","millions",,,39660.067,,
"FDIFLSTK_T2A","Outflows of foreign direct investment","CAN","Canada","2010","2010","USD","US Dollar","6","millions",,,34721.413,,
"FDIFLSTK_T2A","Outflows of foreign direct investment","CAN","Canada","2011","2011","USD","US Dollar","6","millions",,,52144.301,,
"FDIFLSTK_T2A","Outflows of foreign direct investment","CAN","Canada","2012","2012","USD","US Dollar","6","millions",,,55457.457,,
"FDIFLSTK_T2B","Inflows of foreign direct investment","CAN","Canada","2007","2007","USD","US Dollar","6","millions",,,116808.788,,
"FDIFLSTK_T2B","Inflows of foreign direct investment","CAN","Canada","2008","2008","USD","US Dollar","6","millions",,,61520.232,,
"FDIFLSTK_T2B","Inflows of foreign direct investment","CAN","Canada","2009","2009","USD","US Dollar","6","millions",,,22733.485,,
"FDIFLSTK_T2B","Inflows of foreign direct investment","CAN","Canada","2010","2010","USD","US Dollar","6","millions",,,28399.34,,
"FDIFLSTK_T2B","Inflows of foreign direct investment","CAN","Canada","2011","2011","USD","US Dollar","6","millions",,,39666.532,,
